Links to profile,Links to publication,Name Account/Influencer,Professional Activity,Account description,Number of posts,Number of followers,Number of followings,Verified Status
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7P04UhAorj/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7PV6dsgRQU/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7TwNFfJjRc/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7W9IVEAtTF/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7Ys4ujg2qC/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7ZeyIApJ9W/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7_-58XJNjc/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7eDyfhp1R-/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7gs6N4JNyX/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7hM0xbJXVT/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7lo3blAwyL/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7o3MMVJB7Z/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7pUeJLAVD3/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7qnx9sAmEF/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7rMGlkpsIX/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7taJ4hgF-_/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7uokjJAf9N/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7vvkLsJviU/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B7ygxvjpSSW/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B81q80kJzqr/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B89qJ3BJFne/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8ADVXFp9x8/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8CA83vJbf6/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8ChofyJixs/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8DB_zJJQKG/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8EpQMFJVUH/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8F9Zt_pXRE/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8FEsrpJFFk/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8FfoaxJIM0/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8FrNK3pP_x/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8HDrCig9Fj/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8HhF1nJIIz/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8ID6ozJMez/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8IP2K2ArmN/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8J3Sj1pmTU/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8JnYOdJ-vd/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8KNzaxJyfJ/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8Kk1Iypfoc/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8M3KyApd2G/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8PUSrHp1i0/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8PVQlmpkTH/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8Rzi3vACHA/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8UFMnLHfb4/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8Ub1mrlmIf/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8XALoBAFD9/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8ecNCBHUVl/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8g6oMfpdv6/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8jVzRGpp0J/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8o45wKJ6oC/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8rbTS9pXAv/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8wb3GSJfyP/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B8zH0R2AW3d/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B99soeJJxXC/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9CjU5HqZ4T/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9H4pHDJ6WH/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9XaguLpb3-/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9ZYrr8pM3S/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9b9CsYp18K/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9hYfEIJ6Km/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9kXnTypefk/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B9m9k4np6qV/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_2Zh99qz4z/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_5UGE7qwek/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_AjisNqoU5/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_DJXPUj4c3/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_SZm5fqjoi/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_VCDIxqXfN/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_Z_XdlDXMr/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_iWB8PjLUU/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/B_qMCClDsZ7/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk-1DDmnBk-/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk06elznuV9/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk0GMghnhc-/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk5c_Ncn9bi/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk5yye4nrvm/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk6RuMUHeIx/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk7_SKxn4-l/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk7woFcHyEI/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk8fsr3HceG/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk8pGnFnp4G/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk8wIoMnjGT/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bk96PiwHXqs/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BktFsvYnJ_q/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BktGsvbngvQ/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BkvblhdnekY/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bkvvis3Hx7V/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BkyRKGrH5nH/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BkyhW4DHtIC/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bl01McFn4m8/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bl1QYWFn4-N/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bl3kNGvA3gS/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bl5r6iCHEE2/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bl8gByWhLlw/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bl9LzeKnqgG/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlCwUARHqdl/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlD88FRHrH2/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlGPPsnAlRd/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlH3NKrHYBe/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlI03kcHmGM/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlJSOE1hn5j/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlLOmRvgLZC/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlNm5XFHioF/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlVNLvkHpkj/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlYG_7GHHJD/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlYth4mhCbK/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlZGQe0nEf5/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Bl_fo4tB5J6/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlbN8NRnXtv/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlbXEVIHmyw/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BleLii1Ha_z/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BleMgwqHDDX/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlofNDeHDM6/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Blq8uyHnqfm/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Blqy8a1HwMV/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BltVhNvnL-r/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/Blv-ccLDDUM/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
https://www.instagram.com/shakira/,https://www.instagram.com/p/BlvIZebBH5g/,Shakira,Musicienne,"Shakira 📺 GIRL LIKE ME - THE NEW VIDEO 📺
⬇️⬇️⬇️",1 722 publications,69 915 542,107,Vérifié
